job_id,job_type,arrival_time,start_time,end_time,due_date,tardiness,machine
333,N,61212.0,61212.0,61585.35865421246,62084.18594502317,0.0,A
334,H,61557.0,61557.0,61955.18576555919,62267.809562640294,0.0,B
335,H,61759.0,61759.0,62120.91565527398,62546.216678290606,0.0,B
336,H,61839.0,61955.18576555919,62505.62041894796,62624.85932513378,0.0,B
337,H,62123.0,62123.0,62559.44465638573,62845.243371754565,0.0,B
338,N,62296.0,62296.0,63023.54284503203,63171.45769982685,0.0,A
339,N,62552.0,62552.0,63142.37085784367,63387.553962284044,0.0,A
340,H,62768.0,62768.0,63424.12432219001,63498.51908673386,0.0,B
341,H,62973.0,62973.0,63548.66532925961,63752.53454991528,0.0,B
342,H,63063.0,63424.12432219001,63848.73558536245,63785.759548740774,62.97603662167239,B
343,H,63163.0,63548.66532925961,64187.414236245684,63865.36644347014,322.0477927755419,B
345,N,63654.0,63654.0,64369.84536207422,64474.76533853414,0.0,A
344,H,63410.0,63848.73558536245,64309.67465089859,64129.31297883277,180.3616720658174,B
347,N,64071.0,64071.0,64739.89669633928,64963.291579653414,0.0,A
348,N,64112.0,64112.0,64782.505505290814,64927.26199918485,0.0,A
346,H,63900.0,64187.414236245684,64533.61414361446,64686.43529420303,0.0,B
349,N,64355.0,64369.84536207422,64937.88831504478,65210.845954724056,0.0,A
350,H,64545.0,64545.0,65292.46765124792,65284.96783843601,7.499812811911397,B
351,H,64732.0,64732.0,65215.679279927295,65530.11496871983,0.0,B
352,N,64851.0,64851.0,65395.89253148848,65695.05616203761,0.0,A
353,N,65056.0,65056.0,65506.045222487475,65945.19455971637,0.0,A
354,H,65199.0,65215.679279927295,65593.37003314905,65910.53417518514,0.0,B
355,H,65357.0,65357.0,65727.23867078149,66154.04006110222,0.0,B
356,H,65541.0,65593.37003314905,66181.53093905676,66258.85678161724,0.0,B
357,N,65726.0,65726.0,66332.26375915785,66617.8038433653,0.0,A
358,N,65810.0,65810.0,66333.10982617256,66623.73223260258,0.0,A
359,H,65998.0,65998.0,66550.13065636052,66708.84025472146,0.0,B
360,H,66134.0,66181.53093905676,66880.15214076467,66877.45637585646,2.695764908203273,B
362,N,66445.0,66445.0,67007.22714905857,67264.13185918985,0.0,A
361,H,66284.0,66550.13065636052,67143.00824545397,67056.85450606527,86.15373938869743,B
363,H,66572.0,66880.15214076467,67315.96610894636,67332.62088533062,0.0,B
365,N,66892.0,66892.0,67435.0281601894,67719.1418885346,0.0,A
364,H,66700.0,67143.00824545397,67603.12184243303,67451.14230596695,151.9795364660822,B
366,H,67059.0,67315.96610894636,67759.28558441029,67816.65880434966,0.0,B
367,N,67342.0,67342.0,67811.52010695715,68154.52892068752,0.0,A
368,H,67569.0,67603.12184243303,68110.18709022182,68339.87852838341,0.0,B
369,H,67703.0,67759.28558441029,68278.42523217444,68403.16912782186,0.0,B
370,N,67899.0,67899.0,68488.28345369488,68786.6644185359,0.0,A
371,N,67995.0,67995.0,68464.68752196507,68839.30662367439,0.0,A
372,N,68140.0,68140.0,68531.22003413894,69004.57615990422,0.0,A
373,N,68349.0,68464.68752196507,69221.18890502033,69216.09840871803,5.090496302305837,A
